date,equity,return,gross_exposure,net_exposure,zscore
2023-10-18,97225.1558659905,-0.01644092049826895,0.9735857855981229,0.3471152149450923,-1.8460886482344614
2023-10-19,96679.0026689681,-0.005617406237694134,0.968314785786564,0.3434332276484419,-2.066812073021526
2023-10-20,96847.75513889645,0.0017454924572004593,0.9336398183330282,0.34458345151195907,-2.0232532708707573
2023-10-23,97050.9082912579,0.0020976547372739685,0.9370684938645415,0.34596124282247626,-1.955243516600235
2023-10-24,97478.72080094891,0.004408124738071617,0.9533347781209885,0.34883751245157923,-1.8196360074018103
2023-10-25,98451.29202982239,0.009977267047435623,0.9160341920126138,0.35527609204974847,-1.5654219260247817
2023-10-26,97325.60067882479,-0.011433992665699222,0.9041531089374176,0.3478246873849463,-1.8208263715487554
2023-10-27,97657.97922933158,0.0034151194360838577,0.8965073326624914,0.35004986385853454,-1.6838365435079123
2023-10-30,97257.20948516576,-0.0041038095128375085,0.8822502409819201,0.3473770447716198,-1.8450771016849092
2023-10-31,97784.72468195333,0.005423918695385055,0.886874331130593,0.3509030004045524,-1.6814900300008488
2023-11-01,98942.70123242572,0.011842100637279751,0.8924984023366634,0.3585049663275173,-1.384664143771863
2023-11-02,96126.74672582408,-0.028460457128481886,1.0017132895881538,0.3397183461801839,-1.976920633720955
2023-11-03,95210.0044733593,-0.009536807222651045,1.0359545359956965,0.3333673666780168,-2.130772834248616
2023-11-06,95844.95081831177,0.006668903635333123,1.0227918048781905,0.3377905478118729,-1.972776634020447
2023-11-07,95901.27289121115,0.0005876373498916454,1.0323857813127881,0.33818624993747304,-1.9034003954458711
2023-11-08,96557.2038035282,0.006839647614074185,1.0208034917497073,0.34268891304518084,-1.7459931671215019
2023-11-09,94669.21296739035,-0.019553081093560576,1.0129959280220666,0.32958700062948165,-2.187072474437838
2023-11-10,93745.39339800166,-0.00975839494627373,1.066015396788876,0.32298722241257993,-2.287658051062817
2023-11-13,95153.86835252534,0.015024471107011328,1.06653407892695,0.33301568036304846,-1.9023284259518445
2023-11-14,97455.28602747714,0.024186275500913013,1.0733274673401836,0.3487736961301264,-1.3619511288968766
2023-11-15,99200.43749162756,0.017907201705389175,1.0724015220088805,0.36023724486339753,-1.0184632020842188
2023-11-16,98145.15955765061,-0.010637835484001879,1.066692497953469,0.35336551875543204,-1.2616452065016348
2023-11-17,96936.38075847102,-0.012316234490092781,1.0938337520065913,0.34530927087356067,-1.4496623445310164
2023-11-20,96170.10535359311,-0.007904931037060026,1.1258878549507592,0.3401002345746074,-1.5550624755901798
2023-11-21,99934.70004564094,0.039145165519018255,1.0665828955688184,0.3649665207423723,-0.8583994089684154
2023-11-22,99047.60177422296,-0.008876779246976718,1.0632535206481994,0.3592860045239921,-1.0545106860524363
2023-11-24,100230.23255418877,0.011940024380010739,1.0452020547873067,0.36685278155310763,-0.8262283734857924
2023-11-27,100532.68637121601,0.0030175906941423136,1.0408458160484535,0.3687643221159894,-0.7568823579018589
2023-11-28,101326.09003296017,0.00789199702487342,1.0625501783123659,0.37371363968346455,-0.5488578780366133
2023-11-29,100522.99070281348,-0.007925888879018794,1.0676364440651216,0.36871699442589073,-0.6932541047837084
2023-11-30,99228.0618895842,-0.012881916904537771,1.0760204717982078,0.36048575883665485,-0.9305476711108587
2023-12-01,98126.85361882672,-0.011097750472873869,1.0848201811330729,0.3533161210721436,-1.1080349188556688
2023-12-04,100152.43334642252,0.020642460783101724,1.0169920636657206,0.36640239183566586,-0.7266025531316153
2023-12-05,100969.07245388239,0.008153961717886071,1.0133538045222537,0.3715333391914835,-0.5485581023871193
2023-12-06,102660.63699271856,0.016753293832710847,0.9727817397210188,0.3818950011236479,-0.17510123823425605
2023-12-07,103351.02120744574,0.006724916530336245,0.0,0.0,-0.023965271556071532
2023-12-08,103351.02120744574,0.0,0.0,0.0,-0.15579293829761207
2023-12-11,103351.02120744574,0.0,0.0,0.0,-0.2525848961750316
2023-12-12,103351.02120744574,0.0,0.0,0.0,-0.2279967040001209
2023-12-13,103351.02120744574,0.0,0.0,0.0,-0.11260602038675059
2023-12-14,103351.02120744574,0.0,0.0,0.0,0.1328622099262936
2023-12-15,103351.02120744574,0.0,0.0,0.0,0.2509822842630468
2023-12-18,103351.02120744574,0.0,0.0,0.0,0.4548978045428557
2023-12-19,103351.02120744574,0.0,0.0,0.0,0.684241990319611
2023-12-20,103351.02120744574,0.0,0.0,0.0,0.509210918470481
2023-12-21,103351.02120744574,0.0,0.0,0.0,0.6758640746405866
2023-12-22,103351.02120744574,0.0,0.0,0.0,0.6202017733995789
2023-12-26,103351.02120744574,0.0,0.0,0.0,0.7049235012489093
2023-12-27,103351.02120744574,0.0,0.0,0.0,0.9545205108605128
2023-12-28,103351.02120744574,0.0,0.0,0.0,0.5993892374158495
2023-12-29,103351.02120744574,0.0,0.0,0.0,0.5294386804816197
2024-01-02,103351.02120744574,0.0,0.0,0.0,0.5823047934923838
2024-01-03,103351.02120744574,0.0,0.0,0.0,0.40070660217813864
2024-01-04,103351.02120744574,0.0,0.0,0.0,0.35333276666345403
2024-01-05,103351.02120744574,0.0,0.0,0.0,0.4341822550266459
2024-01-08,103351.02120744574,0.0,0.0,0.0,0.37621445595712294
2024-01-09,103351.02120744574,0.0,0.0,0.0,0.24298814718378006
2024-01-10,103351.02120744574,0.0,0.0,0.0,0.016325530942115765
2024-01-11,103351.02120744574,0.0,0.0,0.0,-0.09883970230136804
2024-01-12,103351.02120744574,0.0,0.0,0.0,-0.4903562988699875
2024-01-16,103351.02120744574,0.0,0.0,0.0,-0.45760497923983023
2024-01-17,103351.02120744574,0.0,0.0,0.0,-0.6044275030445679
2024-01-18,103351.02120744574,0.0,0.0,0.0,-0.7310551503239835
2024-01-19,103351.02120744574,0.0,0.0,0.0,-0.8895700591112518
2024-01-22,103351.02120744574,0.0,0.0,0.0,-1.3261317733796458
2024-01-23,103299.34569684202,-0.0004999999999999449,1.0005002501250626,0.36344775810419105,-1.1567518068281102
2024-01-24,106459.04744959148,0.03058781961719692,0.9798034835737994,0.38234674443653915,-0.5579782554163661
2024-01-25,101947.93621024842,-0.04237414618498336,0.9681142181617943,0.3550222918975399,-1.5415230298227702
2024-01-26,102677.13199777734,0.007152629220714024,0.9642786380184091,0.359608854578144,-1.4050815791225906
2024-01-29,103288.82326394488,0.005957424542991641,0.9917013834210782,0.3634073062241028,-1.262563284031247
2024-01-30,103525.14929101817,0.002288011612537888,0.9788885607493003,0.36486673159388766,-1.2037173135354309
2024-01-31,103820.47103874433,0.0028526570572333654,0.955180573583794,0.36667946936150486,-1.1585505758642882
2024-02-01,103879.81576617742,0.0005716091136875878,0.963985129390422,0.36704710930696527,-1.1534908018319467
2024-02-02,102220.69237152436,-0.01597156658794585,0.9890387357152906,0.3567797970083393,-1.495478801142909
2024-02-05,101089.4352591741,-0.011066811289427214,0.9776532591237296,0.34958808347790077,-1.7434297609195155
2024-02-06,91968.18398837786,-0.09022952049747923,1.188083311598985,0.28508816193680075,-3.2258935756088194
2024-02-07,89409.71979141048,-0.02781901398956299,1.2669488452460371,0.26464013381731666,-3.423765719416146
2024-02-08,88104.54311935842,-0.014597704534775158,1.3101343760486108,0.25375663723544645,-3.429180928263778
2024-02-09,89403.13394196451,0.014739203866557027,1.3001183221658987,0.2646062357862725,-3.0866236969507415
2024-02-12,86716.16018382045,-0.030054581306828587,1.3387675864441473,0.24183002764510103,-3.368160499277481
2024-02-13,87589.7759742426,0.010074428901951649,1.290312261164245,0.24940274860532852,-3.2120221107332276
2024-02-14,87545.82390718079,-0.0005017944911143157,1.341650774594345,0.24903624561361054,-3.0094008714355494
2024-02-15,90476.42647867184,0.03347506986282034,1.3398282931532777,0.27337104023591274,-2.4440066174391615
2024-02-16,91775.06935488002,0.014353383823291432,1.2948952736765276,0.28366347328358155,-2.2682916967161706
2024-02-20,91921.40021452657,0.0015944510930383515,1.2514731666896484,0.28481383470806887,-2.2835082438129173
2024-02-21,93327.44262853487,0.015296137903979767,1.2208400127440668,0.29559805388992555,-2.0712380232776555
2024-02-22,93001.39274470648,-0.0034936121107074225,1.256329404953834,0.29313773029155704,-2.0338359713659147
2024-02-23,92699.13524637664,-0.0032500319555380797,1.2317772952183021,0.2908425012320146,-2.094889242019929
2024-02-26,93480.14978060819,0.008425262351755114,1.2538167116451648,0.29677667689165077,-1.8955408395766586
2024-02-27,92342.56299839499,-0.0121692871147836,1.2968413561152077,0.2881231374051519,-1.9716292727215916
2024-02-28,92852.11434871456,0.0055180550958762176,1.2907237087418304,0.29203970842494137,-1.864522650160237
2024-02-29,91849.84894150391,-0.010794212003041204,1.3211920849229952,0.28432446252744026,-1.9302721622099022
2024-03-01,93045.77073636184,0.013020400236254837,1.310952302252475,0.2935332290243011,-1.7617380018919848
2024-03-04,91223.13698036113,-0.01958857174889772,1.2801279065423272,0.27942835306120606,-2.0862158947380407
2024-03-05,89170.09947160911,-0.02250566661826159,1.2767931069413263,0.2628481877015041,-2.3579294971367672
2024-03-06,83699.52622561567,-0.06134986142675791,1.401510137763126,0.21467890641172682,-2.8828155888046956
2024-03-07,84102.19591770084,0.004810895715224861,1.413144731033232,0.21845063303186915,-2.735016107118579
